cycle	phase	hypothesis	arch_id	bitrate_bps	pesq_est	visqol_est	latency_ms	params_M	verdict	key_finding	next_action
0	setup	DDP torchrun nproc=8 global batch 80 LR 10x vs batch-8 baseline	vocos_vq_nl4_fsq4_94fps	752	-	-	-	-	BASELINE	DDP+rank0 I/O in train_vocos_vq.py; CPU precomputed; scripts/run_nl4_fsq4_94fps_long_ddp8.sh	Run training; append metrics from experiments/nl4_fsq4_94fps_long/log.tsv eval lines
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=10000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=20000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=30000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=199	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=10000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=20000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=30000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=40000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=10000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=20000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=30000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=40000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=50000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=60000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=70000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=80000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=90000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=100000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=110000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=120000	checkpoint
0	mlx_train	plan_arch	mlx_cfg	937.5	na	na	na	5.86	train	step=130000	checkpoint
